%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.Easting,field.Northing,field.Time,field.Zone,field.Fix,field.Letter
1582924690473325944,684,1582924690472918987,gps,42.337252665,-71.086971005,7.081,328074.065131,4689331.41246,211810.4,19,5,T
1582924690665408553,685,1582924690664999008,gps,42.33725264,-71.0869710367,7.098,328074.062454,4689331.40975,211810.6,19,5,T
1582924690868946952,686,1582924690868339061,gps,42.337252565,-71.08697108,7.12,328074.05868,4689331.40151,211810.8,19,5,T
1582924691067259243,687,1582924691066728115,gps,42.3372525683,-71.0869710933,7.131,328074.05759,4689331.4019,211811.0,19,5,T
1582924691266708643,688,1582924691266169071,gps,42.337252595,-71.08697109,7.144,328074.057938,4689331.40486,211811.2,19,5,T
1582924691468013581,689,1582924691467427015,gps,42.3372525967,-71.086971135,7.155,328074.054235,4689331.40513,211811.4,19,5,T
1582924691668836451,690,1582924691668266057,gps,42.3372525983,-71.08697116,7.186,328074.05218,4689331.40537,211811.6,19,5,T
1582924691868966795,691,1582924691868550062,gps,42.3372525083,-71.0869712183,7.221,328074.047129,4689331.39549,211811.8,19,5,T
1582924692072574795,692,1582924692071943044,gps,42.3372524533,-71.08697126,7.243,328074.043546,4689331.38947,211812.0,19,5,T
1582924692273362594,693,1582924692272722005,gps,42.3372524017,-71.086971305,7.267,328074.039698,4689331.38382,211812.2,19,5,T
1582924692462213733,694,1582924692461659908,gps,42.3372523733,-71.0869713483,7.273,328074.036051,4689331.38077,211812.4,19,5,T
1582924692670218338,695,1582924692669681072,gps,42.337252345,-71.0869714333,7.296,328074.028971,4689331.37779,211812.6,19,5,T
1582924692868613100,696,1582924692868078947,gps,42.3372524333,-71.0869714933,7.287,328074.024269,4689331.38772,211812.8,19,5,T
1582924693066620334,697,1582924693066205024,gps,42.3372523967,-71.0869714867,7.31,328074.024718,4689331.38364,211813.0,19,5,T
1582924693266929251,698,1582924693266390085,gps,42.3372523617,-71.0869714833,7.341,328074.024897,4689331.37974,211813.2,19,5,T
1582924693466171594,699,1582924693465796947,gps,42.33725232,-71.08697151,7.353,328074.022587,4689331.37517,211813.4,19,5,T
1582924693675486856,700,1582924693674961090,gps,42.3372522617,-71.0869715167,7.366,328074.021879,4689331.36871,211813.6,19,5,T
1582924693863878959,701,1582924693863341093,gps,42.3372522317,-71.086971585,7.395,328074.016167,4689331.36551,211813.8,19,5,T
1582924694073354408,702,1582924694072741985,gps,42.337252125,-71.0869714383,7.436,328074.02796,4689331.35337,211814.0,19,5,T
1582924694262501947,703,1582924694261837005,gps,42.33725211,-71.0869714767,7.46,328074.024761,4689331.35178,211814.2,19,5,T
1582924694471987089,704,1582924694471435070,gps,42.3372520133,-71.0869714533,7.474,328074.026419,4689331.341,211814.4,19,5,T
1582924694670179405,705,1582924694669650077,gps,42.33725197,-71.08697144,7.477,328074.0274,4689331.33616,211814.6,19,5,T
1582924694870257829,706,1582924694869668006,gps,42.33725202,-71.0869715267,7.474,328074.020396,4689331.34189,211814.8,19,5,T
1582924695067579517,707,1582924695067051887,gps,42.3372520017,-71.0869715317,7.495,328074.019934,4689331.33987,211815.0,19,5,T
1582924695267189168,708,1582924695266542911,gps,42.3372520233,-71.0869715983,7.499,328074.014501,4689331.34241,211815.2,19,5,T
1582924695464483896,709,1582924695463956117,gps,42.33725201,-71.0869716717,7.523,328074.008423,4689331.34107,211815.4,19,5,T
1582924695664353580,710,1582924695663830995,gps,42.3372519983,-71.0869717383,7.532,328074.002899,4689331.33991,211815.6,19,5,T
1582924695865686506,711,1582924695865297079,gps,42.3372518967,-71.0869716483,7.595,328074.010037,4689331.32844,211815.8,19,5,T
1582924696061827826,712,1582924696061290979,gps,42.3372518467,-71.0869717167,7.606,328074.004271,4689331.32303,211816.0,19,5,T
1582924696270421359,713,1582924696269773006,gps,42.3372518183,-71.0869717317,7.63,328074.002958,4689331.31991,211816.2,19,5,T
1582924696466330926,714,1582924696465956926,gps,42.3372518567,-71.0869717633,7.633,328074.000453,4689331.32423,211816.4,19,5,T
1582924696665359237,715,1582924696664823055,gps,42.3372518317,-71.0869717917,7.652,328073.998051,4689331.32151,211816.6,19,5,T
1582924696866731668,716,1582924696866297960,gps,42.3372518267,-71.08697181,7.652,328073.996527,4689331.321,211816.8,19,5,T
1582924697063567471,717,1582924697063024044,gps,42.337251925,-71.0869719017,7.653,328073.989243,4689331.3321,211817.0,19,5,T
1582924697270032864,718,1582924697269521951,gps,42.3372519583,-71.0869719317,7.66,328073.986863,4689331.33586,211817.2,19,5,T
1582924697469998944,719,1582924697469274997,gps,42.3372519017,-71.0869719767,7.679,328073.983001,4689331.32966,211817.4,19,5,T
1582924697667384475,720,1582924697666856050,gps,42.33725192,-71.086971985,7.685,328073.982364,4689331.33171,211817.6,19,5,T
1582924697866711159,721,1582924697866298913,gps,42.3372518367,-71.0869720567,7.701,328073.976233,4689331.3226,211817.8,19,5,T
1582924698068385003,722,1582924698067943096,gps,42.3372518517,-71.0869720583,7.708,328073.976136,4689331.32427,211818.0,19,5,T
1582924698269234389,723,1582924698268836021,gps,42.3372518633,-71.0869721017,7.719,328073.972598,4689331.32566,211818.2,19,5,T
1582924698472304055,724,1582924698471609115,gps,42.3372518467,-71.0869720983,7.73,328073.972828,4689331.3238,211818.4,19,5,T
1582924698673747563,725,1582924698673227071,gps,42.337251835,-71.0869722183,7.733,328073.96291,4689331.32275,211818.6,19,5,T
1582924698877030657,726,1582924698876574993,gps,42.3372518883,-71.08697209,7.767,328073.973628,4689331.32841,211818.8,19,5,T
1582924699078276764,727,1582924699077749967,gps,42.33725183,-71.0869720667,7.808,328073.975391,4689331.32188,211819.0,19,5,T
1582924699275917558,728,1582924699275036096,gps,42.3372518,-71.086972085,7.819,328073.973799,4689331.31859,211819.2,19,5,T
1582924699475065924,729,1582924699474534988,gps,42.3372517283,-71.0869721383,7.845,328073.96921,4689331.31074,211819.4,19,5,T
1582924699675083591,730,1582924699674590110,gps,42.3372516333,-71.0869721017,7.867,328073.971972,4689331.30012,211819.6,19,5,T
1582924699866316702,731,1582924699865881919,gps,42.3372515717,-71.0869722167,7.875,328073.962329,4689331.2935,211819.8,19,5,T
1582924700102386640,732,1582924700101840972,gps,42.33725157,-71.086972195,7.863,328073.96411,4689331.29327,211820.0,19,5,T
1582924700271090503,733,1582924700270534038,gps,42.33725148,-71.0869722533,7.868,328073.959059,4689331.2834,211820.2,19,5,T
1582924700475492828,734,1582924700474981069,gps,42.3372514367,-71.08697228,7.882,328073.956744,4689331.27864,211820.4,19,5,T
1582924700678714505,735,1582924700678282976,gps,42.3372513617,-71.0869723383,7.895,328073.951734,4689331.27043,211820.6,19,5,T
1582924700870340948,736,1582924700869932889,gps,42.3372513333,-71.0869724333,7.898,328073.94383,4689331.26748,211820.8,19,5,T
1582924701077002742,737,1582924701076340913,gps,42.3372513217,-71.0869725067,7.907,328073.937757,4689331.26633,211821.0,19,5,T
1582924701278276159,738,1582924701277743101,gps,42.3372513067,-71.0869725633,7.918,328073.933047,4689331.26478,211821.2,19,5,T
1582924701481106325,739,1582924701480705976,gps,42.33725128,-71.0869725717,7.955,328073.932288,4689331.26183,211821.4,19,5,T
1582924701677029099,740,1582924701676486015,gps,42.33725127,-71.0869726383,7.974,328073.926769,4689331.26086,211821.6,19,5,T
1582924701879718789,741,1582924701879182100,gps,42.33725123,-71.0869726067,8.006,328073.929268,4689331.25635,211821.8,19,5,T
1582924702076760805,742,1582924702076350927,gps,42.3372511917,-71.086972645,8.033,328073.926006,4689331.25217,211822.0,19,5,T
1582924702270873329,743,1582924702270339965,gps,42.3372511983,-71.086972655,8.035,328073.9252,4689331.25293,211822.2,19,5,T
1582924702476932614,744,1582924702476320981,gps,42.337251155,-71.086972665,8.065,328073.924258,4689331.24814,211822.4,19,5,T
1582924702669943451,745,1582924702669392108,gps,42.3372511333,-71.08697267,8.079,328073.923787,4689331.24575,211822.6,19,5,T
1582924702874028614,746,1582924702873558044,gps,42.3372510867,-71.0869726617,8.097,328073.924347,4689331.24055,211822.8,19,5,T
1582924703080155721,747,1582924703079435110,gps,42.3372511117,-71.0869726683,8.047,328073.923866,4689331.24334,211823.0,19,5,T
1582924703282616966,748,1582924703282186985,gps,42.3372511133,-71.08697261,8.068,328073.928676,4689331.2434,211823.2,19,5,T
1582924703474511569,749,1582924703473938941,gps,42.3372511017,-71.0869726417,8.093,328073.926035,4689331.24217,211823.4,19,5,T
1582924703676107676,750,1582924703675575017,gps,42.3372511017,-71.0869726283,8.115,328073.927134,4689331.24214,211823.6,19,5,T
1582924703868549044,751,1582924703867908000,gps,42.33725109,-71.0869726283,8.143,328073.927102,4689331.24085,211823.8,19,5,T
1582924704075190159,752,1582924704074749946,gps,42.3372511633,-71.0869725833,8.189,328073.931009,4689331.2489,211824.0,19,5,T
1582924704277494457,753,1582924704276874065,gps,42.3372511183,-71.0869725917,8.206,328073.9302,4689331.24392,211824.2,19,5,T
1582924704471291562,754,1582924704470819950,gps,42.3372511517,-71.0869725617,8.22,328073.932762,4689331.24756,211824.4,19,5,T
1582924704673449530,755,1582924704672935009,gps,42.3372511367,-71.0869725883,8.236,328073.930524,4689331.24595,211824.6,19,5,T
1582924704873532565,756,1582924704873063087,gps,42.3372511183,-71.0869727267,8.237,328073.919078,4689331.24419,211824.8,19,5,T
1582924705066922727,757,1582924705066368103,gps,42.3372511567,-71.0869727367,8.252,328073.918359,4689331.24847,211825.0,19,5,T
1582924705277023978,758,1582924705276463031,gps,42.3372511533,-71.0869727433,8.268,328073.9178,4689331.24811,211825.2,19,5,T
1582924705470838801,759,1582924705470328092,gps,42.3372510983,-71.086972815,8.3,328073.911746,4689331.24215,211825.4,19,5,T
1582924705670823323,760,1582924705670305967,gps,42.3372511117,-71.0869728633,8.303,328073.907801,4689331.24373,211825.6,19,5,T
1582924705875362150,761,1582924705874846935,gps,42.3372511317,-71.0869727467,8.328,328073.917467,4689331.24572,211825.8,19,5,T
1582924706075961185,762,1582924706075337886,gps,42.3372511483,-71.0869727683,8.358,328073.915727,4689331.24761,211826.0,19,5,T
1582924706275143063,763,1582924706274738073,gps,42.3372511783,-71.0869728117,8.377,328073.912239,4689331.25103,211826.2,19,5,T
1582924706469183671,764,1582924706468787908,gps,42.3372511917,-71.0869728317,8.399,328073.910627,4689331.25255,211826.4,19,5,T
1582924706668693199,765,1582924706668287038,gps,42.3372511867,-71.08697284,8.415,328073.909927,4689331.25201,211826.6,19,5,T
1582924706868208434,766,1582924706867677927,gps,42.3372512383,-71.0869728167,8.441,328073.91199,4689331.2577,211826.8,19,5,T
1582924707068195084,767,1582924707067512989,gps,42.3372512733,-71.0869728017,8.455,328073.913322,4689331.26156,211827.0,19,5,T
1582924707270378918,768,1582924707269810914,gps,42.337251295,-71.086972845,8.47,328073.909811,4689331.26405,211827.2,19,5,T
1582924707470852178,769,1582924707470052003,gps,42.3372513067,-71.0869728683,8.505,328073.90792,4689331.26539,211827.4,19,5,T
1582924707673024775,770,1582924707672514915,gps,42.337251345,-71.08697289,8.52,328073.90624,4689331.26969,211827.6,19,5,T
1582924707872963691,771,1582924707872389078,gps,42.337251325,-71.086972925,8.545,328073.903302,4689331.26754,211827.8,19,5,T
1582924708072850679,772,1582924708072314023,gps,42.337251355,-71.0869730083,8.561,328073.896518,4689331.27104,211828.0,19,5,T
1582924708272493894,773,1582924708272078990,gps,42.3372513483,-71.0869730317,8.584,328073.894578,4689331.27035,211828.2,19,5,T
1582924708475972328,774,1582924708475341081,gps,42.3372514017,-71.086973055,8.595,328073.892801,4689331.27632,211828.4,19,5,T
1582924708666491699,775,1582924708665942907,gps,42.3372514167,-71.086973075,8.61,328073.891194,4689331.27803,211828.6,19,5,T
1582924708877873333,776,1582924708877475023,gps,42.3372514467,-71.086973125,8.62,328073.887156,4689331.28146,211828.8,19,5,T
1582924709068413480,777,1582924709067883968,gps,42.337251465,-71.08697315,8.64,328073.885147,4689331.28354,211829.0,19,5,T
1582924709272101185,778,1582924709271471023,gps,42.337251455,-71.0869731967,8.65,328073.881275,4689331.28253,211829.2,19,5,T
1582924709478892327,779,1582924709478365898,gps,42.3372514633,-71.086973225,8.67,328073.878963,4689331.28351,211829.4,19,5,T
1582924709668297673,780,1582924709667771100,gps,42.3372515117,-71.086973235,8.677,328073.878271,4689331.2889,211829.6,19,5,T
1582924709870147203,781,1582924709869505882,gps,42.337251535,-71.0869732733,8.702,328073.875177,4689331.29157,211829.8,19,5,T
1582924710069767592,782,1582924710069231986,gps,42.337251535,-71.0869733217,8.73,328073.871195,4689331.29166,211830.0,19,5,T
1582924710269980951,783,1582924710269206047,gps,42.33725153,-71.0869733617,8.745,328073.867886,4689331.29119,211830.2,19,5,T
1582924710478059514,784,1582924710477413892,gps,42.33725151,-71.086973385,8.786,328073.865909,4689331.28902,211830.4,19,5,T
1582924710664956721,785,1582924710664418935,gps,42.33725153,-71.0869734333,8.805,328073.861982,4689331.29134,211830.6,19,5,T
1582924710875764107,786,1582924710875166893,gps,42.3372515733,-71.0869733983,8.814,328073.864983,4689331.29608,211830.8,19,5,T
1582924711070033136,787,1582924711069498062,gps,42.3372516,-71.0869734033,8.826,328073.864644,4689331.29905,211831.0,19,5,T
1582924711269758314,788,1582924711269150018,gps,42.3372516217,-71.0869733883,8.855,328073.865939,4689331.30142,211831.2,19,5,T
1582924711473705567,789,1582924711473103046,gps,42.3372516317,-71.086973395,8.87,328073.865417,4689331.30255,211831.4,19,5,T
1582924711674437196,790,1582924711674001932,gps,42.3372516317,-71.0869733767,8.882,328073.866927,4689331.30251,211831.6,19,5,T
1582924711875783559,791,1582924711875127077,gps,42.3372516367,-71.0869733783,8.908,328073.866804,4689331.30307,211831.8,19,5,T
1582924712076147169,792,1582924712075623035,gps,42.3372516967,-71.0869733233,8.891,328073.871498,4689331.30962,211832.0,19,5,T
1582924712275609299,793,1582924712274821043,gps,42.3372516883,-71.0869733383,8.929,328073.87024,4689331.30873,211832.2,19,5,T
1582924712465989364,794,1582924712465460062,gps,42.3372517433,-71.0869733517,8.946,328073.869291,4689331.31486,211832.4,19,5,T
1582924712666843090,795,1582924712666300058,gps,42.3372517633,-71.0869733017,8.965,328073.873465,4689331.31698,211832.6,19,5,T
1582924712868140338,796,1582924712867501020,gps,42.33725172,-71.0869733517,9.012,328073.869228,4689331.31227,211832.8,19,5,T
1582924713070072304,797,1582924713069552898,gps,42.3372517067,-71.0869733717,9.024,328073.867544,4689331.31083,211833.0,19,5,T
1582924713273245400,798,1582924713272716999,gps,42.337251725,-71.0869733733,9.033,328073.867456,4689331.31287,211833.2,19,5,T
1582924713484035953,799,1582924713483370065,gps,42.33725172,-71.0869733933,9.05,328073.865795,4689331.31235,211833.4,19,5,T
1582924713675331322,800,1582924713674813985,gps,42.337251745,-71.0869733317,9.068,328073.870943,4689331.315,211833.6,19,5,T
1582924713865049738,801,1582924713864520072,gps,42.3372517867,-71.0869733167,9.089,328073.872293,4689331.3196,211833.8,19,5,T
1582924714073987032,802,1582924714073570013,gps,42.337251775,-71.0869733833,9.089,328073.866769,4689331.31844,211834.0,19,5,T
1582924714272650829,803,1582924714272243022,gps,42.3372518,-71.0869733533,9.1,328073.869308,4689331.32116,211834.2,19,5,T
1582924714478453225,804,1582924714477902889,gps,42.337251805,-71.0869732983,9.139,328073.873853,4689331.3216,211834.4,19,5,T
1582924714667365772,805,1582924714666815996,gps,42.3372518567,-71.086973305,9.173,328073.873445,4689331.32735,211834.6,19,5,T
1582924714867060242,806,1582924714866651058,gps,42.3372518667,-71.0869732983,9.177,328073.874021,4689331.32845,211834.8,19,5,T
1582924715067004264,807,1582924715066452026,gps,42.3372518783,-71.08697328,9.167,328073.875563,4689331.32971,211835.0,19,5,T
1582924715270179633,808,1582924715269617080,gps,42.3372518883,-71.086973365,9.151,328073.868588,4689331.33099,211835.2,19,5,T
1582924715468852040,809,1582924715468260049,gps,42.3372519083,-71.0869732933,9.143,328073.874547,4689331.33306,211835.4,19,5,T
1582924715669760376,810,1582924715669159889,gps,42.33725191,-71.0869732583,9.178,328073.877435,4689331.33318,211835.6,19,5,T
1582924715872971784,811,1582924715872453927,gps,42.33725197,-71.0869733183,9.196,328073.872655,4689331.33996,211835.8,19,5,T
1582924716074628263,812,1582924716074084997,gps,42.3372519433,-71.0869733167,9.208,328073.87272,4689331.337,211836.0,19,5,T
1582924716274078674,813,1582924716273531913,gps,42.3372519983,-71.0869733283,9.218,328073.871908,4689331.34313,211836.2,19,5,T
1582924716473136088,814,1582924716472732067,gps,42.337252025,-71.0869733267,9.243,328073.872118,4689331.34609,211836.4,19,5,T
1582924716674736727,815,1582924716674190998,gps,42.3372520333,-71.0869733467,9.235,328073.870493,4689331.34705,211836.6,19,5,T
1582924716871743720,816,1582924716871316909,gps,42.337252055,-71.0869732983,9.273,328073.874534,4689331.34936,211836.8,19,5,T
1582924717073648524,817,1582924717073132991,gps,42.3372518933,-71.08697331,9.214,328073.873133,4689331.33143,211837.0,19,5,T
1582924717275206214,818,1582924717274684906,gps,42.337251925,-71.0869732767,9.222,328073.875965,4689331.33488,211837.2,19,5,T
1582924717467278696,819,1582924717466749906,gps,42.33725194,-71.086973215,9.223,328073.881086,4689331.33642,211837.4,19,5,T
1582924717668814513,820,1582924717668283939,gps,42.337252005,-71.086973155,9.261,328073.886207,4689331.34352,211837.6,19,5,T
1582924717867714593,821,1582924717867141962,gps,42.337252145,-71.0869731883,9.32,328073.883842,4689331.35913,211837.8,19,5,T
1582924718069034454,822,1582924718068298101,gps,42.3372520883,-71.0869731283,9.342,328073.888631,4689331.35272,211838.0,19,5,T
1582924718268401052,823,1582924718267819881,gps,42.337252075,-71.0869730983,9.373,328073.891066,4689331.35118,211838.2,19,5,T
